Product Link,Product Name,Price,Rating,Review
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,good usage
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,normal usage user better this phone gamers not like that phone camer quality nicesingle hand usage
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,camera is fantastic if use this mobile on the dark mode then its battery back up is increasedworking smoothly nice design  performance is also nice
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,front camera is not good battery one day two time charging
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,finger lock sensor not working properly
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,2 month use review daily usage really nice mobilegood choice thank u flipkart
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,after update battery issue is solved really love this phone its a performance king
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,very fast and smooth mobile decent camera battery backup is good performance is okay
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice phone  with in price i will give rating 55
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,battary backup not good
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,camera quality best
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,as the last phones were good in oppo so i bought this but not happy with it sometimes its apps stops working automatically not worth
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,super display full
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",2,this is not value for money mobile this is a waste mobile 15000 you can buy it  waste 1performance 2camera  best 1display 2sound quality 3os
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,camera quality awesome
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,we liked this mobile phone very much
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,awesome product with this seg
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,overall good 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",4,the battery performance is awesome phone is good in speed average camera should have a 35mm jack for audio support
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,perfect  the colour was awesome 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,very good
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,super 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice phone all kinds of good  nice         add ur life 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,lovely
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice phone in this segment 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,very nice phone
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice in this price range
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,all use best mobile
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,excellent
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,this is a good budget category phone a camera centric phone not for game photo quality is looks like flagship
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,awesome
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,all features is the best but battery backup very poor quality
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,ashok
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,im happy total worthy look wise
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,phone quality as expected as good camera is quite unsatisfied and rest all are best in phone overall best in this segment
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,best product must buy it
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,best
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nyc camera
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",5,nice product under 24k  overall good 
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",2,camera and battery is below average
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,battery is fine but the camera quality is not good
https://www.flipkart.com/oppo-f25-pro-5g-lava-red-256-gb/p/itm9451b9c477991?pid=MOBGXX3VYQKB9CAF&lid=LSTMOBGXX3VYQKB9CAFQDZVFB&marketplace=FLIPKART&q=mobile+phones+&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=4f5bb03e-1b64-47c7-8aeb-19ffcdb8909e.MOBGXX3VYQKB9CAF.SEARCH&ppt=sp&ppn=sp&ssid=pm2fj3p80w0000001729315061275&qH=f696c2fbb0b173a0,"OPPO F25 Pro 5G (Lava Red, 256 GB)  (8 GB RAM)","₹25,999",3,waste of money
